h_2_0,h_2_1,h_2_2,h_2_3,h_2_4,h_2_5,h_2_6,h_2_7,h_2_8,h_2_9,h_2_10,h_2_11,h_2_12,h_2_13,h_2_14,h_2_15,h_2_16,h_2_17,h_2_18,h_2_19,h_2_20,h_2_21,h_2_22,h_2_23,h_2_24,h_2_25,h_2_26,h_2_27,h_2_28,h_2_29,h_2_30,h_2_31,h_2_32,h_2_33,h_2_34,h_2_35,h_2_36,h_2_37,h_2_38,h_2_39,h_2_40,h_2_41,h_2_42,h_2_43,h_2_44,h_2_45,h_2_46,h_2_47,h_2_48,h_2_49
1.8139528,0.36318693,0.0,0.0,1.2884661,0.0,0.0,0.0,0.08376779,0.85701495,0.0,0.0,1.4805866,0.0,0.44131926,1.2947329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3026148,0.0,0.0,0.0,0.0,1.5821327,0.0,0.0,1.949471,0.0,0.8723577,0.0,0.0,0.0,0.5319352,0.0,0.0,1.5392538,0.0,0.0,0.0,0.16344517,0.0,0.0,0.0,0.0,1.7626873
0.0,1.2116519,1.4558637,0.0,0.22523627,0.0,0.0,0.0,2.6195567,0.0,0.0,2.0765824,0.0,0.81213605,1.1129254,0.0,0.0,0.0,1.3686845,0.0,0.0,2.0816262,0.0,0.0,2.162641,2.1396646,1.9527364,1.7575533,0.0,0.0,1.4059006,0.0,0.0,3.455346,0.0,0.0,1.8766872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8620447,0.0,0.0,0.0,0.0,0.0
0.0,1.2360835,0.862747,0.0,0.14714202,0.0,0.0,0.0,1.8925912,0.0,0.0,1.3340569,0.16227701,0.71200436,0.68021995,0.0,0.0,0.0,0.74155617,0.0,0.0,1.2047641,0.0,0.1459205,1.3780516,1.5957721,1.1448234,0.9325002,0.0,0.0,0.5266914,0.0,0.0,2.8223495,0.0,0.0,1.3000202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1549902,0.0,0.0,0.0,0.0,0.0
0.0,1.3365782,1.2725317,0.0,0.328227,0.0,0.0,0.0,2.4035807,0.0,0.0,2.118261,0.0,1.1254764,1.0791495,0.0,0.0,0.0,1.3708986,0.0,0.0,1.8300422,0.0,0.0,1.9332321,1.847883,1.871492,1.435877,0.0,0.0,0.96325725,0.0,0.0,3.2248156,0.0,0.0,1.6871728,0.0,0.06217794,0.0,0.0,0.0,0.0,0.0,1.8309059,0.0,0.0,0.0,0.0,0.0
0.0,1.4329304,1.6396688,0.0,0.28024364,0.0,0.0,0.0,2.5805435,0.0,0.0,2.322261,0.0,1.3055209,1.2333407,0.0,0.0,0.0,1.7109365,0.0,0.0,2.3645613,0.0,0.0,2.2563026,2.160779,2.1893687,1.6123399,0.0,0.0,1.063532,0.0,0.0,3.656374,0.0,0.0,1.910732,0.0,0.08855173,0.0,0.0,0.0,0.0,0.0,1.8074279,0.0,0.0,0.0,0.0,0.0
0.0,1.6533543,2.1581542,0.0,0.0,0.0,0.0,0.0,3.477945,0.0,0.0,2.7549996,0.0,1.4115533,0.9633993,0.0,0.0,0.0,1.708729,0.0,0.0,2.67697,0.0,0.0,2.7625437,2.6337695,2.6298048,2.1255362,0.0,0.0,1.5439459,0.0,0.0,4.211281,0.0,0.0,2.419423,0.0,0.12914047,0.0,0.0,0.0,0.0,0.0,2.1606863,0.0,0.0,0.0,0.0,0.0
0.0,1.4446592,1.343215,0.0,0.0,0.0,0.0,0.0,2.4287775,0.0,0.0,2.0654366,0.0,0.92855066,0.88921255,0.0,0.0,0.0,1.3175552,0.0,0.0,1.9723383,0.0090208445,0.0,1.9057543,2.0434117,1.7563257,1.3228539,0.0,0.0,0.90802765,0.0,0.0,3.2819738,0.0,0.0,1.7232937,0.0,0.088907436,0.0,0.0,0.0,0.0,0.0,1.571287,0.0,0.0,0.0,0.0,0.0
1.7051736,0.64868623,0.0,0.0,1.1673523,0.0,0.0,0.0,0.23284808,0.8284548,0.0,0.0,1.3853705,0.0,0.6713672,1.1200657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3379349,0.0,0.0,0.0,0.0,1.5251436,0.0,0.0,1.8101865,0.0,1.0330598,0.0,0.0,0.030561773,0.34559512,0.0,0.0,1.260275,0.0,0.0,0.0,0.20882182,0.0,0.0,0.0,0.0,1.9303685
0.0,1.5533414,1.4295533,0.0,0.15758848,0.0,0.0,0.0,2.6460195,0.0,0.0,2.0901294,0.0,0.91046345,0.9674997,0.0,0.0,0.0,1.0859314,0.0,0.0,1.9284306,0.0,0.12654315,2.0974295,2.1314428,1.500224,1.5363778,0.0,0.0,1.0371358,0.0,0.0,3.5199215,0.0,0.0,1.8923588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7633288,0.0,0.0,0.0,0.0,0.0
0.0,1.6712141,1.8876488,0.0,0.0,0.0,0.0,0.0,3.036011,0.0,0.0,2.7880635,0.0,1.3194152,1.1572794,0.0,0.0,0.0,1.877003,0.0,0.0,2.7164836,0.0,0.0,2.5362694,2.5408132,2.2683694,1.9022325,0.0,0.0,1.2691886,0.0,0.0,4.004537,0.0,0.0,2.285803,0.0,0.14878587,0.0,0.0,0.0,0.0,0.0,2.0484588,0.0,0.0,0.0,0.0,0.0
0.0,1.9433283,2.4955766,0.0,0.0,0.0,0.0,0.0,3.888171,0.0,0.0,3.46334,0.0,1.8511021,1.2423443,0.0,0.0,0.0,2.4353423,0.0,0.0,3.6634307,0.14042108,0.0,3.3904696,3.415252,3.312975,2.6438432,0.0,0.0,1.768741,0.0,0.0,5.103165,0.0,0.0,2.9104793,0.0,0.38945642,0.0,0.0,0.0,0.0,0.0,2.7100267,0.0,0.0,0.0,0.0,0.0
0.0,1.4745041,1.6000646,0.0,0.20846066,0.0,0.0,0.0,2.5603526,0.0,0.0,2.28816,0.0,1.1873873,1.126256,0.0,0.0,0.0,1.7971615,0.0,0.0,2.306539,0.0,0.0,2.4504197,2.0668738,2.1659236,1.7463715,0.0,0.0,1.1568562,0.0,0.0,3.576112,0.0,0.0,2.0103264,0.0,0.17268488,0.0,0.0,0.0,0.0,0.0,1.9433906,0.0,0.0,0.0,0.0,0.0
2.0403078,0.5744259,0.0,0.0,1.2406772,0.0,0.0,0.0,0.09783726,0.77163565,0.0,0.0,1.6946924,0.0,0.6210511,1.3785042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6128722,0.0,0.0,0.0,0.0,1.4433521,0.0,0.0,2.0040483,0.0,1.1139058,0.0,0.0,0.22511533,0.2162131,0.0,0.0,1.4409741,0.0,0.0,0.0,0.2580015,0.0,0.0,0.0,0.0,1.938646
0.0,1.6849606,1.7606472,0.0,0.13474792,0.0,0.0,0.0,2.8554,0.0,0.0,2.4830725,0.0,1.306301,1.2038715,0.0,0.0,0.0,1.6849132,0.0,0.0,2.4496758,0.0,0.0,2.4239235,2.2107744,2.300799,1.8588808,0.0,0.0,1.1320037,0.0,0.0,3.853725,0.0,0.0,2.148117,0.0,0.14626494,0.0,0.0,0.0,0.0,0.0,1.994299,0.0,0.0,0.0,0.0,0.0
2.7024195,0.22141922,0.0,0.0,1.4291474,0.0,0.0,0.0,0.0,1.0413688,0.0,0.0,2.1814723,0.0,0.39805233,1.8984691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8937149,0.0,0.0,0.0,0.0,1.9380131,0.0,0.0,2.6603665,0.0,0.83057135,0.0,0.0,0.0,0.6239956,0.0,0.0,1.8531548,0.0,0.0,0.0,0.2724503,0.0,0.0,0.0,0.0,2.2502618
0.0,1.2536689,1.6497546,0.0,0.2657158,0.0,0.0,0.0,2.4831698,0.0,0.0,2.0820372,0.0,1.1592443,0.72841674,0.0,0.0,0.0,1.3798181,0.0,0.0,2.2172105,0.0,0.07718275,1.9427519,2.1230419,2.0457306,1.4525183,0.0,0.0,1.0845317,0.0,0.0,3.1355855,0.0,0.0,1.6296976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5835589,0.0,0.0,0.0,0.0,0.0
0.0,1.8662387,2.2963293,0.0,0.0,0.0,0.0,0.0,3.387545,0.0,0.0,3.0701976,0.0,1.6455437,1.2428464,0.0,0.0,0.0,2.3538032,0.0,0.0,3.3566651,0.08038047,0.0,3.0865479,2.9520564,3.0549204,2.3278503,0.0,0.0,1.4000142,0.0,0.0,4.5128756,0.0,0.0,2.6010659,0.0,0.46041247,0.0,0.0,0.0,0.0,0.0,2.5978942,0.0,0.0,0.0,0.0,0.0
0.0,1.5628153,1.6506045,0.0,0.16365962,0.0,0.0,0.0,2.6927257,0.0,0.0,2.3752847,0.0,1.3996505,1.2075031,0.0,0.0,0.0,1.6219934,0.0,0.0,2.2863123,0.0,0.0,2.309107,2.2869134,2.2248027,1.7656314,0.0,0.0,1.0658877,0.0,0.0,4.0031514,0.0,0.0,2.0797775,0.0,0.16803728,0.0,0.0,0.0,0.0,0.0,1.984268,0.0,0.0,0.0,0.0,0.0
0.0,1.7247506,1.9914279,0.0,0.0,0.0,0.0,0.0,3.0581377,0.0,0.0,2.6671007,0.0,1.5885087,1.1892278,0.0,0.0,0.0,1.7937957,0.0,0.0,2.7833657,0.0,0.0,2.5624914,2.730375,2.5776114,1.9071842,0.0,0.0,1.2521515,0.0,0.0,4.2281365,0.0,0.0,2.3231595,0.0,0.17618568,0.0,0.0,0.0,0.0,0.0,2.1684175,0.0,0.0,0.0,0.0,0.0
0.0,0.9999527,0.8161672,0.0,0.38064265,0.0,0.0,0.0,1.7579443,0.0,0.0,1.3717456,0.0,0.68559086,0.8026853,0.0,0.0,0.0,1.0903373,0.0,0.0,1.1766158,0.0,0.0144362515,1.3307621,1.2491858,1.2590641,0.99545234,0.0,0.0,0.7007941,0.008091986,0.0,2.686447,0.0,0.0,1.1836859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2217791,0.0,0.0,0.0,0.0,0.0
0.0,1.9082314,2.4242582,0.0,0.0,0.0,0.0,0.0,3.6220171,0.0,0.0,3.2000928,0.0,1.7553874,1.2551383,0.0,0.0,0.0,2.142375,0.0,0.0,3.3476307,0.0,0.0,3.0356565,3.143871,3.0534058,2.460856,0.0,0.0,1.553104,0.0,0.0,4.8118334,0.0,0.0,2.712675,0.0,0.3699252,0.0,0.0,0.0,0.0,0.0,2.5366056,0.0,0.0,0.0,0.0,0.0
3.0621912,0.30256525,0.0,0.0,1.3619822,0.0,0.0,0.0,0.0,1.59116,0.0,0.0,2.636756,0.0,0.13420932,2.0044765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146079,0.0,0.0,0.0,0.0,2.373088,0.0,0.0,3.2285407,0.0,0.47880292,0.0,0.0,0.0,0.92650014,0.0,0.0,2.3155859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4894495
2.4093866,0.1988082,0.0,0.0,1.2388755,0.0,0.0,0.0,0.0,1.0401167,0.0,0.0,1.940249,0.0,0.28764337,1.6116781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6557467,0.0,0.0,0.0,0.0,1.7499977,0.0,0.0,2.403352,0.0,0.7340731,0.0,0.0,0.0,0.5881906,0.0,0.0,1.6920326,0.0,0.0,0.0,0.13545385,0.0,0.0,0.0,0.0,2.0743952
0.0,1.6868019,1.7647433,0.0,0.1494372,0.0,0.0,0.0,2.7723997,0.0,0.0,2.593953,0.0,1.3983599,1.2520102,0.0,0.0,0.0,1.7972472,0.0,0.0,2.5020473,0.0,0.0,2.5333526,2.2229552,2.3970134,1.7133464,0.0,0.0,1.0373732,0.0,0.0,3.794525,0.0,0.0,2.084897,0.0,0.19343816,0.0,0.0,0.0,0.0,0.0,1.981212,0.0,0.0,0.0,0.0,0.0
0.30860707,0.7485128,0.5550559,0.0,0.8331753,0.0,0.0,0.0,1.6543399,0.0,0.0,1.0390842,0.22441094,0.44863862,1.0066621,0.4197245,0.0,0.0,0.6552948,0.0,0.0,0.65588903,0.0,0.526166,1.0141168,0.8164979,0.76052696,0.7881739,0.4083882,0.0,0.73341906,0.51155055,0.0,2.216013,0.0,0.0,0.88055354,0.0,0.0,0.0,0.39122167,0.0,0.0,0.0,0.96623176,0.0,0.0,0.0,0.0,0.522178
0.0,1.4233782,1.3896166,0.0,0.35689208,0.0,0.0,0.0,2.320337,0.0,0.0,1.9858568,0.0,1.1551772,1.0425589,0.0,0.0,0.0,1.4206445,0.0,0.0,2.042909,0.0,0.0,2.08711,1.9026545,1.836585,1.4761181,0.0,0.0,0.8178032,0.0,0.0,3.173318,0.0,0.0,1.7416923,0.0,0.026601886,0.0,0.0,0.0,0.0,0.0,1.7221608,0.0,0.0,0.0,0.0,0.0
0.0,1.0670087,0.68577975,0.0,0.19099468,0.0,0.0,0.0,1.5504954,0.0,0.0,1.200364,0.3334316,0.4869514,0.67305887,0.0,0.0,0.0,0.5727001,0.0,0.0,1.1343973,0.0,0.66377723,0.9527805,1.2921048,0.74688876,0.6383605,0.0,0.0,0.51587135,0.5560952,0.0,2.4227805,0.0,0.0,1.1323274,0.0,0.0,0.0,0.31550717,0.0,0.0,0.0,1.043214,0.0,0.0,0.0,0.0,0.047823958
0.0,1.7631557,2.3636801,0.0,0.0,0.0,0.0,0.0,3.4086165,0.0,0.0,3.1799452,0.0,1.7762191,1.0853208,0.0,0.0,0.0,2.392261,0.0,0.0,3.41636,0.0,0.0,3.0645568,2.866107,3.0778203,2.4885597,0.0,0.0,1.5442997,0.0,0.0,4.5700274,0.0,0.0,2.5445085,0.0,0.2710013,0.0,0.0,0.0,0.0,0.0,2.4021838,0.0,0.0,0.0,0.0,0.0
0.0,1.0633708,1.1342895,0.0,0.40603888,0.0,0.0,0.0,2.4225223,0.0,0.0,1.8515671,0.0,0.88111466,0.984797,0.0,0.0,0.0,1.1518694,0.0,0.0,1.6209121,0.0,0.1282182,1.6351217,1.5945224,1.4863727,1.1139425,0.0,0.0,0.7713396,0.0,0.0,2.8567603,0.0,0.0,1.3734659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3855132,0.0,0.0,0.0,0.0,0.0
0.0,1.5024627,1.5329359,0.0,0.08253932,0.0,0.0,0.0,2.5759287,0.0,0.0,2.2539206,0.0,1.123221,1.0624185,0.0,0.0,0.0,1.5621034,0.0,0.0,2.073501,0.0,0.0,2.1853778,2.1337914,1.9043949,1.6348985,0.0,0.0,1.0259203,0.0,0.0,3.6702416,0.0,0.0,1.93087,0.0,0.26743212,0.0,0.0,0.0,0.0,0.0,1.7633004,0.0,0.0,0.0,0.0,0.0
1.6252707,0.54511166,0.0,0.0,1.012048,0.0,0.0,0.0,0.27030367,0.91012603,0.0,0.0,1.5373441,0.0,0.4795869,0.9811736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1794103,0.0,0.0,0.0,0.0,1.4348947,0.0,0.0,1.9941216,0.0,0.9092529,0.0,0.0,0.050029542,0.30137497,0.0,0.0,1.3306503,0.0,0.0,0.0,0.25856954,0.0,0.0,0.0,0.0,1.6536943
0.0,1.3663296,1.3656949,0.0,0.0,0.0,0.0,0.0,2.3612032,0.0,0.0,1.9742392,0.0,1.1173236,0.5153994,0.0,0.0,0.0,1.2203183,0.0,0.0,2.1281145,0.0,0.0,1.6963004,2.0711648,1.9872471,1.3539739,0.0,0.0,0.8927551,0.0,0.0,3.284204,0.0,0.0,1.5435482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4945359,0.0,0.0,0.0,0.0,0.0
0.0,1.605152,1.8018199,0.0,0.24285862,0.0,0.0,0.0,2.8101883,0.0,0.0,2.4680817,0.0,1.2577279,1.3037877,0.0,0.0,0.0,1.6893688,0.0,0.0,2.373835,0.0,0.0,2.4343314,2.2509289,2.184681,1.7678525,0.0,0.0,1.0831331,0.0,0.0,3.7683725,0.0,0.0,2.1794882,0.0,0.15830694,0.0,0.0,0.0,0.0,0.0,1.9949882,0.0,0.0,0.0,0.0,0.0
0.0,1.2992274,1.3386981,0.0,0.21118703,0.0,0.0,0.0,2.2624717,0.0,0.0,2.0875611,0.0,1.0693558,1.0275497,0.0,0.0,0.0,1.3064805,0.0,0.0,1.7141417,0.0,0.0,1.8631303,1.7736684,1.7011839,1.4138608,0.0,0.0,0.75936824,0.0,0.0,3.1322298,0.0,0.0,1.7118883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5815382,0.0,0.0,0.0,0.0,0.0
0.0,1.5734469,1.5719907,0.0,0.3745076,0.0,0.0,0.0,2.798765,0.0,0.0,2.2116456,0.0,1.0714741,1.3010815,0.0,0.0,0.0,1.475391,0.0,0.0,1.9403281,0.0,0.0,2.3163247,1.9370941,1.8789247,1.7502775,0.0,0.0,1.0533463,0.0,0.0,3.592188,0.0,0.0,2.1424356,0.0,0.0013122577,0.0,0.0,0.0,0.0,0.0,2.1126828,0.0,0.0,0.0,0.0,0.0
0.0,1.3902076,1.6695367,0.0,0.14578974,0.0,0.0,0.0,3.1453218,0.0,0.0,2.4856696,0.0,1.1041889,1.0234902,0.0,0.0,0.0,1.4620129,0.0,0.0,2.3664844,0.0,0.0,2.3596494,2.234642,2.114166,2.0755234,0.0,0.0,1.324739,0.0,0.0,3.6590018,0.0,0.0,2.021328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0341413,0.0,0.0,0.0,0.0,0.0
0.0,1.7679077,1.9558355,0.0,0.07642165,0.0,0.0,0.0,3.0188704,0.0,0.0,2.557108,0.0,1.4466788,1.2114698,0.0,0.0,0.0,1.6938528,0.0,0.0,2.5924418,0.0,0.0,2.5736566,2.2720687,2.6603618,1.9878346,0.0,0.0,1.2041378,0.0,0.0,3.8748014,0.0,0.0,2.2695568,0.0,0.013102444,0.0,0.0,0.0,0.0,0.0,2.151921,0.0,0.0,0.0,0.0,0.0
2.3518915,0.26392528,0.0,0.0,1.285946,0.0,0.0,0.0,0.0,1.1426779,0.0,0.0,1.9155053,0.0,0.5065733,1.4812229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7708238,0.0,0.0,0.0,0.0,1.803312,0.0,0.0,2.4328537,0.0,0.7533256,0.0,0.0,0.105890684,0.5401792,0.0,0.0,1.746498,0.0,0.0,0.0,0.31695172,0.0,0.0,0.0,0.0,2.0560343
0.55833447,0.74086946,0.43260542,0.0,0.78152204,0.0,0.0,0.0,1.1473631,0.0,0.0,0.8294048,0.60612154,0.28264308,0.919111,0.51122665,0.0,0.0,0.6524285,0.0,0.0,0.5585151,0.0,0.487947,0.9211296,0.7710246,0.40669924,0.5506986,0.43935516,0.0,0.3328811,0.7460848,0.0,1.9687423,0.0,0.0,0.9622137,0.0,0.0,0.0,0.49242207,0.0,0.0,0.0,1.0105884,0.0,0.0,0.0,0.0,0.57227606
1.7173382,0.4344895,0.0,0.0,1.0420552,0.0,0.0,0.0,0.2799639,0.55462736,0.0,0.0,1.4000341,0.0,0.5117349,1.1422325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2210451,0.0,0.0,0.0,0.0,1.2108083,0.0,0.0,1.7433664,0.0,1.1401688,0.0,0.0,0.28490642,0.17970924,0.0,0.0,1.1049802,0.0,0.0,0.0,0.49109262,0.0,0.0,0.0,0.0,1.7034634
0.2686737,0.8889611,0.67406136,0.0,0.59046566,0.0,0.0,0.0,1.639485,0.0,0.0,0.9676262,0.17206293,0.62231106,0.79904324,0.0,0.0,0.0,0.81737465,0.0,0.0,1.1453727,0.0,0.4186928,1.2598126,0.9500521,1.4994559,0.9364195,0.09589124,0.0,0.7473309,0.041260384,0.0,2.1067703,0.0,0.0,1.0084577,0.0,0.0,0.0,0.11852544,0.0,0.0,0.0,1.1850611,0.0,0.0,0.0,0.0,0.2771634
0.0,1.5157057,1.8651814,0.0,0.17721213,0.0,0.0,0.0,2.9813647,0.0,0.0,2.6491456,0.0,1.3776544,1.3257831,0.0,0.0,0.0,1.9115018,0.0,0.0,2.6549246,0.0,0.0,2.6056345,2.323585,2.4743114,1.8960308,0.0,0.0,1.1903348,0.0,0.0,3.818899,0.0,0.0,2.1663005,0.0,0.08967064,0.0,0.0,0.0,0.0,0.0,2.1058443,0.0,0.0,0.0,0.0,0.0
0.11082534,1.041519,0.75724286,0.0,0.6182722,0.0,0.0,0.0,1.8570437,0.0,0.0,1.5316573,0.020921856,0.78195775,1.0609808,0.0,0.0,0.0,1.0998526,0.0,0.0,1.2756325,0.0,0.11446756,1.4707327,1.2803786,1.3707812,0.8331162,0.07043437,0.0,0.6056041,0.10768849,0.0,2.5369306,0.0,0.0,1.145315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3657868,0.0,0.0,0.0,0.0,0.14124407
0.0,1.5341308,2.2062354,0.0,0.2715145,0.0,0.0,0.0,3.5232027,0.0,0.0,3.4159167,0.0,1.6771168,1.2205913,0.0,0.0,0.0,2.323206,0.0,0.0,3.2940304,0.0,0.0,3.0800147,2.842277,3.084896,2.5676615,0.0,0.0,1.4442145,0.0,0.0,4.474571,0.0,0.0,2.418462,0.0,0.12332595,0.0,0.0,0.0,0.0,0.0,2.4122887,0.0,0.0,0.0,0.0,0.0
0.0,1.1763349,1.1509213,0.0,0.4285814,0.0,0.0,0.0,2.2597818,0.0,0.0,1.7453066,0.0,0.90401995,0.9050302,0.0,0.0,0.0,1.140457,0.0,0.0,1.5346788,0.0,0.1545654,1.8925123,1.5597754,1.6548365,1.4189533,0.0,0.0,0.9313386,0.0,0.0,2.8879726,0.0,0.0,1.5176964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4757035,0.0,0.0,0.0,0.0,0.0
0.71365124,0.7452258,0.24914451,0.0,0.70079106,0.0,0.0,0.0,0.9188493,0.33342215,0.0,0.58078825,0.7443968,0.45084804,0.6994454,0.446687,0.0,0.0,0.3580826,0.0,0.0,0.48313323,0.0,0.6678724,0.5775136,0.50908333,0.43239617,0.27243054,0.62732625,0.0,0.19474708,0.94611806,0.0,1.6367733,0.0,0.0,0.626423,0.0,0.0,0.0,0.6399925,0.0,0.0,0.0,0.72357666,0.0,0.0,0.0,0.0,0.7498227
0.0,1.417301,1.3659786,0.0,0.27051738,0.0,0.0,0.0,2.3557317,0.0,0.0,1.9672587,0.0,1.1162525,1.0012608,0.0,0.0,0.0,1.4600445,0.0,0.0,1.9328961,0.0,0.0,2.0208828,1.8456633,1.894084,1.5363184,0.0,0.0,0.95982647,0.0,0.0,3.31739,0.0,0.0,1.7639173,0.0,0.13938811,0.0,0.0,0.0,0.0,0.0,1.7513871,0.0,0.0,0.0,0.0,0.0
1.4790066,0.49289995,0.0,0.0,1.0036026,0.0,0.0,0.0,0.2500959,0.8329532,0.0,0.0,1.3680128,0.095438905,0.50737125,0.8832401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0406039,0.0,0.0,0.0,0.0,1.31571,0.0,0.0,1.897726,0.0,1.04315,0.0,0.0,0.17269114,0.34259963,0.0,0.0,1.1716323,0.0,0.0,0.0,0.39312568,0.0,0.0,0.0,0.0,1.4748735
0.0,1.2131239,1.3682598,0.0,0.0,0.0,0.0,0.0,2.4425642,0.0,0.0,2.1190686,0.0,1.449729,0.6843411,0.0,0.0,0.0,1.2691596,0.0,0.0,2.0679617,0.038601212,0.0,1.8778301,2.1528068,2.3009996,1.2219259,0.0,0.0,0.97204787,0.0,0.0,2.966004,0.0,0.0,1.5808508,0.0,0.13550481,0.0,0.0,0.0,0.0,0.0,1.7160103,0.0,0.0,0.0,0.0,0.0
2.2092538,0.43064708,0.0,0.0,1.439161,0.0,0.0,0.0,0.110253245,0.9315993,0.0,0.0,2.065838,0.0,0.5073629,1.5702972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5907801,0.0,0.0,0.0,0.0,1.871741,0.0,0.0,2.5265234,0.0,1.1351842,0.0,0.0,0.0,0.25729266,0.0,0.0,1.6189557,0.0,0.0,0.0,0.29067603,0.0,0.0,0.0,0.0,2.3860915
0.28565285,0.92371345,0.63386315,0.0,0.49610183,0.0,0.0,0.0,1.4197577,0.0,0.0,1.1187854,0.2887,0.46664694,0.7812093,0.10145998,0.0,0.0,0.8894831,0.0,0.0,0.9772013,0.0,0.16633011,1.1370809,1.029185,0.82684916,0.72622746,0.049188506,0.0,0.47714993,0.34687987,0.0,2.33753,0.0,0.0,1.0536532,0.0,0.0,0.0,0.044344403,0.0,0.0,0.0,1.1617925,0.0,0.0,0.0,0.0,0.14169465
1.8467058,0.50333786,0.0,0.0,1.160053,0.0,0.0,0.0,0.3127367,0.64786047,0.0,0.0,1.5568074,0.0,0.41329,1.1035513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3667755,0.0,0.0,0.0,0.0,1.2753962,0.0,0.0,1.849089,0.0,0.98328125,0.0,0.0,0.04538627,0.3710334,0.0,0.0,1.2982831,0.0,0.0,0.0,0.33612245,0.0,0.0,0.0,0.0,1.8815292
1.4923594,0.56128985,0.0,0.0,0.8847826,0.0,0.0,0.0,0.4630419,0.6119785,0.0,0.0,1.4141237,0.0,0.48972562,0.96462226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2201778,0.0,0.066784486,0.0,0.0,1.1678053,0.0,0.0,1.6507722,0.0,1.2395215,0.0,0.0,0.40088567,0.2778769,0.0,0.0,1.221942,0.0,0.0,0.0,0.4453581,0.0,0.0,0.0,0.0,1.36203
1.8161116,0.45095426,0.0,0.0,0.94098455,0.0,0.0,0.0,0.33341524,0.3553795,0.0,0.0,1.5172173,0.0,0.58972883,1.3731505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3296797,0.0,0.0,0.0,0.09169783,1.0368408,0.0,0.0,1.6538178,0.0,1.3051142,0.0,0.0,0.43615675,0.008604197,0.0,0.0,1.1768991,0.0,0.0,0.0,0.49157462,0.0,0.0,0.0,0.0,1.53967
1.6679456,0.5980135,0.0,0.0,1.0089943,0.0,0.0,0.0,0.55806285,0.59408396,0.0,0.0,1.4451418,0.0,0.6143659,1.0802301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0888568,0.0,0.0,0.0,0.0,1.2549205,0.0,0.0,1.728329,0.0,1.183939,0.0,0.0,0.19669232,0.09654759,0.0,0.0,1.1117711,0.0,0.0,0.0,0.4936956,0.0,0.0,0.0,0.0,1.6110022
0.55184186,0.66615134,0.55486125,0.0,0.78301,0.0,0.0,0.0,1.3164457,0.0,0.0,0.92053854,0.3491802,0.31287682,0.7879689,0.39663166,0.0,0.0,0.6591982,0.0,0.0,0.778871,0.0,0.689241,0.9355272,0.6560473,0.6567693,0.45489866,0.35996577,0.0,0.4997567,0.6204109,0.0,1.940682,0.0,0.0,0.77429146,0.0,0.0,0.0,0.4942467,0.0,0.0,0.0,0.8430963,0.0,0.0,0.0,0.0,0.6145304
0.0,0.9639601,0.9412688,0.0,0.61937946,0.0,0.0,0.0,1.7547551,0.0,0.0,1.6102273,0.0,0.7698669,1.004903,0.0,0.0,0.0,1.2725433,0.0,0.0,1.4981624,0.0,0.020355107,1.5357015,1.2325685,1.4032216,0.9815962,0.0,0.0,0.71210027,0.0,0.0,2.4328392,0.0,0.0,1.1704476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2575786,0.0,0.0,0.0,0.0,0.0
1.5567601,0.45552227,0.0,0.0,1.0863754,0.0,0.0,0.0,0.30171302,0.681546,0.0,0.0,1.3551594,0.0,0.6072773,0.9754054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2343891,0.0,0.0,0.0,0.0,1.1228383,0.0,0.0,1.7009139,0.0,1.043266,0.0,0.0,0.18850695,0.19428898,0.0,0.0,1.2255282,0.0,0.0,0.0,0.30449247,0.0,0.0,0.0,0.0,1.480725
